url,date,category,press,title
https://www.nytimes.com/2021/01/26/us/politics/biden-coronavirus-vaccines.html?searchResultPosition=835,2020-01-26,Politics,nyt,Biden Pledges to Speed Flow of Vaccines to the States
https://www.nytimes.com/2021/01/26/us/filibuster-senate.html?searchResultPosition=836,2020-01-26,U.S.,nyt,"Filibuster Fight Subsides, for Now, as Democrats Assume Full Senate Control"
https://www.nytimes.com/2021/01/26/us/domestic-violence-china-tan-weiwei.html?searchResultPosition=837,2020-01-26,U.S.,nyt,She’s a Chinese Pop Star With Millions of Fans. Her Latest Song Is About Domestic Abuse.
https://www.nytimes.com/2021/01/26/us/christina-crosby-dead.html?searchResultPosition=838,2020-01-26,U.S.,nyt,"Christina Crosby, 67, Dies; Feminist Scholar Wrote of Becoming Disabled"
https://www.nytimes.com/2021/01/26/us/david-clark-georgia-covid-testing.html?searchResultPosition=839,2020-01-26,U.S.,nyt,A state representative is kicked out of Georgia’s House chamber after refusing a coronavirus test.
https://www.nytimes.com/2021/01/26/us/politics/patrick-leahy-hospitalized.html?searchResultPosition=840,2020-01-26,Politics,nyt,"Senator Patrick Leahy, 80, is briefly hospitalized as a precaution after he reported feeling unwell."
https://www.nytimes.com/2021/01/26/us/politics/biden-trump-cabinet-picks.html?searchResultPosition=841,2020-01-26,Politics,nyt,Cabinet Picks: Comparing Biden and Trump’s First Teams
https://www.nytimes.com/2021/01/26/us/coronavirus-today.html?searchResultPosition=842,2020-01-26,U.S.,nyt,Coronavirus Briefing: What Happened Today
https://www.nytimes.com/2021/01/26/us/politics/biden-immigration-deportation.html?searchResultPosition=843,2020-01-26,Politics,nyt,"In the first blow to Biden’s immigration agenda, a federal judge blocks a 100-day pause on deportations."
https://www.nytimes.com/2021/01/26/us/politics/intelligence-officers-foreign-governments.html?searchResultPosition=844,2020-01-26,Politics,nyt,C.I.A. Warns Former Officers About Working for Foreign Governments
https://www.nytimes.com/2021/01/26/us/politics/brendan-smialowski-bernie-sanders-mittens.html?searchResultPosition=845,2020-01-26,Politics,nyt,A Witness to History and Bernie Sanders in His Mittens
https://www.nytimes.com/2021/01/26/us/proud-boys-capitol-riot.html?searchResultPosition=846,2020-01-26,U.S.,nyt,Proud Boys Under Growing Scrutiny in Capitol Riot Investigation
https://www.nytimes.com/2021/01/26/us/politics/kayleigh-mcenany-fox-news-larry-kudlow.html?searchResultPosition=847,2020-01-26,Politics,nyt,"Fox gives a show to one former Trump aide, but shoots down claims it hired another."
https://www.nytimes.com/2021/01/26/us/politics/blinken-state-department.html?searchResultPosition=848,2020-01-26,Politics,nyt,Blinken Takes Over at State Dept. With a Review of Trump’s Policies
https://www.nytimes.com/2021/01/26/us/portland-mayor-ted-wheeler-pepper-spray.html?searchResultPosition=849,2020-01-26,U.S.,nyt,Portland Mayor Pepper-Sprays Man After Argument Over Masks
https://www.nytimes.com/2021/01/26/us/politics/military-sexual-assault-lloyd-austin.html?searchResultPosition=850,2020-01-26,Politics,nyt,"With Biden’s Backing, Austin Prepares to Tackle Military’s Sexual Assault Problem"
https://www.nytimes.com/2021/01/26/us/politics/asl-interpreters-white-house-briefings.html?searchResultPosition=851,2020-01-26,Politics,nyt,The White House press briefings will include an American Sign Language interpreter.
https://www.nytimes.com/2021/01/26/us/politics/janet-yellen-treasury.html?searchResultPosition=852,2020-01-26,Politics,nyt,"Janet Yellen, the first woman to be Treasury secretary, is sworn in by the first woman to be vice president."
https://www.nytimes.com/2021/01/26/us/mit-scientist-charges.html?searchResultPosition=853,2020-01-26,U.S.,nyt,"A Scientist Is Arrested, and Academics Push Back"
https://www.nytimes.com/2021/01/26/us/politics/capitol-police-national-guard.html?searchResultPosition=854,2020-01-26,Politics,nyt,"Capitol Police chief apologizes for security failures during the assault, including a delay in calling for Guard troops."
https://www.nytimes.com/2021/01/26/us/politics/covid-travel-bans.html?searchResultPosition=855,2020-01-26,Politics,nyt,The White House extends Covid-19-related travel bans on Brazil and much of Europe and adds South Africa.
https://www.nytimes.com/2021/01/26/us/california-covid-reopening.html?searchResultPosition=856,2020-01-26,U.S.,nyt,"What to Know About California’s Reopening, Again"
https://www.nytimes.com/2021/01/26/us/politics/bidens-pick-for-commerce-secretary-gina-raimondo-has-a-confirmation-hearing.html?searchResultPosition=857,2020-01-26,Politics,nyt,"Biden’s pick for commerce secretary, Gina Raimondo, has a confirmation hearing."
https://www.nytimes.com/2021/01/26/us/politics/an-impasse-ends-in-the-senate-as-democrats-win-a-filibuster-battle.html?searchResultPosition=858,2020-01-26,Politics,nyt,An impasse ends in the Senate as Democrats win a filibuster battle.
https://www.nytimes.com/2021/01/26/us/politics/biden-covid-vaccines.html?searchResultPosition=859,2020-01-26,Politics,nyt,The Covid Fight Gets More Challenging
https://www.nytimes.com/2021/01/26/us/louis-beam-white-supremacy-internet.html?searchResultPosition=860,2020-01-26,U.S.,nyt,Lone Wolves Connected Online: A History of Modern White Supremacy
https://www.nytimes.com/2021/01/27/us/politics/trump-pardons.html?searchResultPosition=861,2020-01-26,Politics,nyt,The Road to Clemency From Trump Was Closed to Most Who Sought It
https://www.nytimes.com/2021/01/26/us/navy-seal-adam-newbold-capitol.html?searchResultPosition=862,2020-01-26,U.S.,nyt,From Navy SEAL to Part of the Angry Mob Outside the Capitol
https://www.nytimes.com/2021/01/26/us/politics/nan-whaley-rob-portman-senate.html?searchResultPosition=863,2020-01-26,Politics,nyt,"How Nan Whaley, Dayton’s Mayor, Sees Ohio Politics and Portman’s Senate Seat"
https://www.nytimes.com/2021/01/26/us/tornado-alabama-fultondale.html?searchResultPosition=864,2020-01-26,U.S.,nyt,"Tornado Strikes Alabama City, Killing at Least One"
https://www.nytimes.com/2021/01/25/us/houston-police-raid-indictment.html?searchResultPosition=865,2020-01-25,U.S.,nyt,6 More Houston Police Officers Charged After Fatal 2019 Raid
https://www.nytimes.com/2021/01/25/us/marco-puente-texas-police-settlement.html?searchResultPosition=866,2020-01-25,U.S.,nyt,"$200,000 Settlement for Texas Man Pepper-Sprayed While Recording Son’s Traffic Stop"
https://www.nytimes.com/2021/01/25/us/politics/biden-coronavirus-vaccinations.html?searchResultPosition=867,2020-01-25,Politics,nyt,Biden Raises Daily Vaccination Target and Extends Travel Bans
https://www.nytimes.com/2021/01/25/us/politics/trump-republicans-impeachment-trial.html?searchResultPosition=868,2020-01-25,Politics,nyt,"With Impeachment Trial Looming, Republicans Waver on Punishing Trump"
https://www.nytimes.com/2021/01/25/us/politics/justice-department-inspector-general-trump-voter-fraud.html?searchResultPosition=869,2020-01-25,Politics,nyt,Watchdog to Examine Whether Justice Dept. Helped Trump Effort to Overturn Election
https://www.nytimes.com/2021/01/25/us/politics/impeachment-briefing-the-senate-has-it-from-here.html?searchResultPosition=870,2020-01-25,Politics,nyt,Impeachment Briefing: The Senate Has It From Here
https://www.nytimes.com/2021/01/25/us/politics/biden-military-transgender.html?searchResultPosition=871,2020-01-25,Politics,nyt,"Biden Ends Military’s Transgender Ban, Part of Broad Discrimination Fight"
https://www.nytimes.com/2021/01/25/us/politics/biden-physician-kevin-oconnor.html?searchResultPosition=872,2020-01-25,Politics,nyt,"Biden Names His Personal Doctor, Kevin O’Connor, to Be White House Physician"
https://www.nytimes.com/2021/01/25/us/politics/house-impeachment-article-senate.html?searchResultPosition=873,2020-01-25,Politics,nyt,"For the second time in just over a year, the House delivered to the Senate an impeachment charge against Trump."
https://www.nytimes.com/2021/01/25/us/johnathon-lomeli-tsa.html?searchResultPosition=874,2020-01-25,U.S.,nyt,Former T.S.A. Agent Convicted of Tricking Woman Into Showing Her Breasts
https://www.nytimes.com/article/trump-candidates.html?searchResultPosition=875,2020-01-25,Politics,nyt,Sarah Huckabee Sanders Is Running for Office. Will Other Trump Allies Follow?
https://www.nytimes.com/2021/01/25/us/politics/trump-portman-ohio-sarah-sanders.html?searchResultPosition=876,2020-01-25,Politics,nyt,"As Trump Seeks to Remain a Political Force, New Targets Emerge"
https://www.nytimes.com/2021/01/25/us/california-covid-restrictions.html?searchResultPosition=877,2020-01-25,U.S.,nyt,California Ends Strict Virus Restrictions as New Cases Fall
https://www.nytimes.com/2021/01/25/us/politics/senate-yellen-treasury-secretary.html?searchResultPosition=878,2020-01-25,Politics,nyt,Senate Confirms Yellen as Treasury Secretary as Stimulus Talks Loom
https://www.nytimes.com/2021/01/25/us/politics/rob-portman-ohio-senate-republicans.html?searchResultPosition=879,2020-01-25,Politics,nyt,"Portman to Retire in Ohio, Expanding 2022 Battle for Senate"
https://www.nytimes.com/2021/01/25/us/coronavirus-today.html?searchResultPosition=880,2020-01-25,U.S.,nyt,Coronavirus Briefing: What Happened Today
https://www.nytimes.com/2021/01/25/us/politics/champ-major-biden-dogs.html?searchResultPosition=881,2020-01-25,Politics,nyt,Champ and Major go to Washington.
https://www.nytimes.com/2021/01/25/us/politics/tubman-20-dollar-bill.html?searchResultPosition=882,2020-01-25,Politics,nyt,"Biden’s Treasury will seek to put Harriet Tubman on the $20 bill, an effort the Trump administration halted."
https://www.nytimes.com/2021/01/25/us/politics/patrick-leahy-trump-impeachment.html?searchResultPosition=883,2020-01-25,Politics,nyt,"Senator Patrick Leahy, the longest-serving Democrat, will preside over Trump’s impeachment trial."
https://www.nytimes.com/2021/01/25/us/unions-may-complicate-bidens-school-plans.html?searchResultPosition=884,2020-01-25,U.S.,nyt,Unions May Complicate Biden’s School Plans
https://www.nytimes.com/2021/01/25/us/politics/justice-dept-investigation-election-trump.html?searchResultPosition=885,2020-01-25,Politics,nyt,The Justice Dept.’s inspector general opens an investigation into any efforts to overturn the election.
https://www.nytimes.com/2021/01/25/us/emoluments-trump-supreme-court.html?searchResultPosition=886,2020-01-25,U.S.,nyt,Supreme Court Ends Emoluments Suits Against Trump
https://www.nytimes.com/2021/01/25/us/biden-transgender-ban-military.html?searchResultPosition=887,2020-01-25,U.S.,nyt,"As Biden Lifts a Ban, Transgender People Get a Long-Sought Chance to Enlist"
https://www.nytimes.com/2021/01/25/us/teaching-capitol-riot.html?searchResultPosition=888,2020-01-25,U.S.,nyt,"After the Capitol Was Stormed, Teachers Try Explaining History in Real Time"
https://www.nytimes.com/2021/01/25/us/politics/rob-portman-re-election.html?searchResultPosition=889,2020-01-25,Politics,nyt,"Citing ‘partisan gridlock,’ Republican Senator Rob Portman says he will not seek re-election in 2022."
https://www.nytimes.com/2021/01/25/us/supreme-court-sheldon-silver.html?searchResultPosition=890,2020-01-25,U.S.,nyt,"Supreme Court Won’t Hear Appeal from Sheldon Silver, Former N.Y. Lawmaker"
https://www.nytimes.com/2021/01/25/us/politics/biden-transgender-military.html?searchResultPosition=891,2020-01-25,Politics,nyt,Biden overturns Trump’s transgender military ban.
https://www.nytimes.com/2021/01/25/us/senate-filibuster.html?searchResultPosition=892,2020-01-25,U.S.,nyt,"McConnell Relents in First Filibuster Skirmish, but the War Rages On"
https://www.nytimes.com/2021/01/25/us/california-covid.html?searchResultPosition=893,2020-01-25,U.S.,nyt,"What Is Happening With the Virus in California? For Now, Many Mixed Signals"
https://www.nytimes.com/2021/01/25/us/politics/sarah-huckabee-sanders-will-run-for-governor-of-arkansas.html?searchResultPosition=894,2020-01-25,Politics,nyt,Sarah Huckabee Sanders will run for governor of Arkansas.
https://www.nytimes.com/2021/01/25/us/politics/the-house-is-poised-to-transmit-its-article-of-impeachment-against-trump-to-the-senate.html?searchResultPosition=895,2020-01-25,Politics,nyt,The House is poised to transmit its article of impeachment against Trump to the Senate.
https://www.nytimes.com/2021/01/25/us/politics/republicans-trump-twitter.html?searchResultPosition=896,2020-01-25,Politics,nyt,Republicans’ Trump Dilemma
https://www.nytimes.com/2021/01/25/us/politics/rudy-giuliani-dominion-trump.html?searchResultPosition=897,2020-01-25,Politics,nyt,Rudy Giuliani Sued by Dominion Voting Systems Over False Election Claims
https://www.nytimes.com/2021/01/25/us/biden-schools-reopen-coronavirus.html?searchResultPosition=898,2020-01-25,U.S.,nyt,Biden Is Vowing to Reopen Schools Quickly. It Won’t Be Easy.
https://www.nytimes.com/2021/01/25/us/politics/biden-buy-american.html?searchResultPosition=899,2020-01-25,Politics,nyt,Biden Signs Executive Order Bolstering ‘Buy American’ Provisions
https://www.nytimes.com/2021/01/25/us/heres-why-west-virginia-is-a-leader-in-the-us-vaccine-rollout.html?searchResultPosition=900,2020-01-25,U.S.,nyt,Here's why West Virginia is a leader in the U.S. vaccine rollout.
https://www.nytimes.com/2021/01/24/us/indianapolis-shooting.html?searchResultPosition=901,2020-01-24,U.S.,nyt,5 Killed in Indianapolis Shooting That Mayor Condemns as ‘Mass Murder’
https://www.nytimes.com/2021/01/24/us/politics/dan-gertler-sanctions.html?searchResultPosition=902,2020-01-24,Politics,nyt,Trump Administration Quietly Eased Sanctions on Israeli Billionaire
https://www.nytimes.com/2021/01/24/us/politics/jeffrey-clark-trump-election.html?searchResultPosition=903,2020-01-24,Politics,nyt,Jeffrey Clark Was Considered Unassuming. Then He Plotted With Trump.
https://www.nytimes.com/2021/01/24/us/politics/sarah-huckabee-sanders-arkansas-governor.html?searchResultPosition=904,2020-01-24,Politics,nyt,Sarah Huckabee Sanders to Run for Arkansas Governor
https://www.nytimes.com/2021/01/24/us/politics/space-war-takeaways-us-china.html?searchResultPosition=905,2020-01-24,Politics,nyt,Five Takeaways From the Developing Space War Between China and the U.S.
https://www.nytimes.com/2021/01/24/us/politics/trump-biden-pentagon-space-missiles-satellite.html?searchResultPosition=906,2020-01-24,Politics,nyt,How Space Became the Next ‘Great Power’ Contest Between the U.S. and China
https://www.nytimes.com/2021/01/24/us/west-virginia-vaccine.html?searchResultPosition=907,2020-01-24,U.S.,nyt,How West Virginia Became a U.S. Leader in Vaccine Rollout
https://www.nytimes.com/2021/01/24/us/politics/jackson-reffitt-father-capitol-riot.html?searchResultPosition=908,2020-01-24,Politics,nyt,"Son Tipped Off F.B.I. About His Father, Who Is Charged in Capitol Riot"
https://www.nytimes.com/2021/01/24/us/politics/impeachment-senate-republicans.html?searchResultPosition=909,2020-01-24,Politics,nyt,Divisions Harden in Senate as It Prepares to Receive Impeachment Article
https://www.nytimes.com/2021/01/24/us/montana-rural-railroad-amtrak.html?searchResultPosition=910,2020-01-24,U.S.,nyt,"In Rural Montana, a Hope That Biden Will Reopen the Rails"
https://www.nytimes.com/2021/01/24/us/politics/democrats-trump-election-plan.html?searchResultPosition=911,2020-01-24,Politics,nyt,How Democrats Planned for Doomsday
https://www.nytimes.com/2021/01/24/us/politics/student-suicides-nevada-coronavirus.html?searchResultPosition=912,2020-01-24,Politics,nyt,Surge of Student Suicides Pushes Las Vegas Schools to Reopen
https://www.nytimes.com/2021/01/23/us/garret-miller-aoc-capitol-police.html?searchResultPosition=913,2020-01-23,U.S.,nyt,"Man Threatened to Assassinate Alexandria Ocasio-Cortez, Officials Say"
https://www.nytimes.com/2021/01/23/us/politics/scott-perry-trump-justice-department-election.html?searchResultPosition=914,2020-01-23,Politics,nyt,Pennsylvania Lawmaker Played Key Role in Trump’s Plot to Oust Acting Attorney General
https://www.nytimes.com/2021/01/23/us/first-works-baptist-church-explosion.html?searchResultPosition=915,2020-01-23,U.S.,nyt,Bomb Explodes at California Church Known for Hateful Views
